url	first_seen	portal	title	company	status	location
https://jobs.lever.co/mistral/ef744f52-3ceb-42f1-84f6-1c8bde220eb1	2026-06-03	lever-api	Research Engineer - Robotics	Mistral AI	added	Paris
https://jobs.lever.co/mistral/07447e1d-7900-46d4-b61b-186f2f76847f	2026-06-03	lever-api	Research Engineer, Machine Learning - Paris/London/Zurich/Warsaw	Mistral AI	added	Paris
https://jobs.lever.co/spotify/d5628547-6362-470e-8828-7ab565054eaa	2026-06-03	lever-api	Associate Client Partner - Emerging & Scaled (New Business, German Speaking)	Spotify	added	London
https://jobs.lever.co/spotify/6310dcab-11f4-473d-9496-93e7c59c2911	2026-06-03	lever-api	Associate Client Partner - Emerging & Scaled (New Business)	Spotify	added	Sydney
https://jobs.lever.co/spotify/6b8e77f1-666d-4241-a988-f1ad78272ec1	2026-06-03	lever-api	Associate Data Scientist - User Fraud	Spotify	added	Toronto
https://jobs.lever.co/spotify/4972fad1-f3d8-49ef-9d41-d132b5281942	2026-06-03	lever-api	Machine Learning Engineer, Personalization, Samba	Spotify	added	London
https://jobs.ashbyhq.com/faculty/168cb0e1-daea-42d5-ac09-e12a61cf72ca	2026-06-03	ashby-api	Machine Learning Engineer 	Faculty	added	London
https://sumup.com/careers/positions/7875400002?gh_jid=7875400002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Melun, Seine-et-Marne, France
https://sumup.com/careers/positions/8468191002?gh_jid=8468191002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Albi, Tarn, France
https://job-boards.greenhouse.io/sigmacomputing/jobs/7690411003	2026-06-03	WebSearch — Univ Grad 2026	Software Engineer (New Grad Program)	Sigma Computing	added	San Francisco, CA; New York, NY
https://job-boards.greenhouse.io/anthropic/jobs/5198074008	2026-06-03	greenhouse-api	Research Engineer, Machine Learning (RL Velocity)	Anthropic	added	London, UK
https://databricks.com/company/careers/open-positions/job?gh_jid=8330188002	2026-06-03	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Melbourne, Australia
https://jobs.ashbyhq.com/sierra/b89816c1-80b2-449b-b69e-2c261b8e9e23	2026-06-03	ashby-api	Software Engineer, Agent	Sierra	added	Paris
https://job-boards.eu.greenhouse.io/speechmatics/jobs/4660432101	2026-06-03	greenhouse-api	Machine Learning Engineer	Speechmatics	added	Cambridge, England, United Kingdom
https://jobs.ashbyhq.com/cohere/fea8cc38-1a55-4f1c-a652-8c39c66138fc	2026-06-03	ashby-api	Forward Deployed Engineer, Infrastructure Specialist	Cohere	added	Dubai
https://job-boards.greenhouse.io/celonis/jobs/7762257003?gh_jid=7762257003	2026-06-03	greenhouse-api	Client Value Partner - Retail 	Celonis	added	Munich, Germany
https://job-boards.greenhouse.io/contentful/jobs/7943185	2026-06-03	greenhouse-api	Associate Solution Architect, Professional Services	Contentful	added	New York, New York, United States
https://sumup.com/careers/positions/7875407002?gh_jid=7875407002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Nanterre, Hauts-de-Seine, France
https://sumup.com/careers/positions/8468190002?gh_jid=8468190002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Agde, Hérault, France
https://wayve.firststage.co/jobs?gh_jid=8460443002	2026-06-03	greenhouse-api	Application Software Engineer - Relocation to Tokyo	Wayve	added	Singapore
https://job-boards.eu.greenhouse.io/physicsx/jobs/4849382101	2026-06-03	greenhouse-api	Machine Learning Engineer	PhysicsX	added	New York, United States 
https://jobs.ashbyhq.com/synthesia/3cb4a9ce-7f2d-4d37-86a5-f0fa9aa3aa7f	2026-06-03	ashby-api	Technical Support Associate	Synthesia	added	UK Remote
https://jobs.lever.co/palantir/8148182c-6127-4689-b615-7815a94173bb	2026-06-03	lever-api	Forward Deployed Software Engineer	Palantir	added	Dubai, United Arab Emirates
https://jobs.ashbyhq.com/faculty/1b581dd3-456f-40f5-bc33-667c5dcb5874	2026-06-03	ashby-api	Machine Learning Engineer 	Faculty	added	United Kingdom
https://databricks.com/company/careers/open-positions/job?gh_jid=8298792002	2026-06-03	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Sydney, Australia
https://jobs.ashbyhq.com/sierra/8f9d2381-aa28-4ad8-bdbd-8b6a7585b56c	2026-06-03	ashby-api	Software Engineer, Agent	Sierra	added	Tokyo
https://jobs.lever.co/palantir/90aa8748-3fef-4e2b-9ea9-c4dc5f37f0d2	2026-06-03	lever-api	Forward Deployed Software Engineer	Palantir	added	Abu Dhabi, United Arab Emirates
https://careers.hellofresh.com/global/en/job/7977406?gh_jid=7977406	2026-06-03	greenhouse-api	Production Associate	HelloFresh	added	Calgary, Alberta, Canada
https://sumup.com/careers/positions/7875409002?gh_jid=7875409002	2026-06-03	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Saint-Denis, Seine-Saint-Denis, France
https://sumup.com/careers/positions/7988606002?gh_jid=7988606002	2026-06-03	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Rennes, Ille-et-Vilaine, France
https://sumup.com/careers/positions/8529496002?gh_jid=8529496002	2026-06-03	greenhouse-api	Full Stack Engineer - Billings & Subscriptions	SumUp	added	Berlin, Germany
https://n26.com/en-eu/careers/positions/7530714?gh_jid=7530714	2026-06-03	greenhouse-api	Banking Operations Associate - Excellence and Readiness	N26	added	Madrid
https://jobs.ashbyhq.com/synthesia/fb7190d8-76aa-4047-ae71-cbe6ec1b4034	2026-06-03	ashby-api	Technical Support Associate - London	Synthesia	added	London
https://jobs.ashbyhq.com/faculty/ddaee792-5e2b-4f87-aa60-761798762de5	2026-06-03	ashby-api	Machine Learning Engineer 	Faculty	added	London
https://jobs.ashbyhq.com/legora/dcd85828-162e-48a7-a751-e1dc5c29d6eb	2026-06-03	ashby-api	Engagement Associate, Strategic Accounts	Legora	added	London

https://databricks.com/company/careers/open-positions/job?gh_jid=8560401002	2026-06-05	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Remote - Netherlands
https://job-boards.greenhouse.io/anthropic/jobs/5248983008	2026-06-05	greenhouse-api	Applied AI Engineer	Anthropic	added	Sydney, Australia
https://jobs.ashbyhq.com/sierra/631848ec-1a74-4067-8b9f-cd04a71aab6d	2026-06-05	ashby-api	Software Engineer, Agent	Sierra	added	Toronto
https://n26.com/en-eu/careers/positions/7981823?gh_jid=7981823	2026-06-05	greenhouse-api	Associate  - Business Continuity Management	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7981827?gh_jid=7981827	2026-06-05	greenhouse-api	Outsourcing Associate	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7946282?gh_jid=7946282	2026-06-05	greenhouse-api	Strategy & Operations Associate - Lending	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7913105?gh_jid=7913105	2026-06-05	greenhouse-api	Strategy & Operations Associate - Lending 	N26	added	Barcelona
https://sumup.com/careers/positions/7988683002?gh_jid=7988683002	2026-06-05	greenhouse-api	Commercial(e) Terrain Indépendant(e)	SumUp	added	Tours, Indre-et-Loire, France
https://sumup.com/careers/positions/8354954002?gh_jid=8354954002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Levallois-Perret, Hauts-de-Seine, France
https://sumup.com/careers/positions/8355672002?gh_jid=8355672002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Biarritz, Pyrénées-Atlantiques, France
https://databricks.com/company/careers/open-positions/job?gh_jid=8099751002	2026-06-05	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Remote - India
https://jobs.ashbyhq.com/sierra/787c1efd-2327-46e7-9335-59a20ad4be18	2026-06-05	ashby-api	Software Engineer, Agent	Sierra	added	Sydney
https://sumup.com/careers/positions/8354983002?gh_jid=8354983002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Créteil, Val-de-Marne, France
https://sumup.com/careers/positions/8210443002?gh_jid=8210443002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Rouen, Seine-Maritime, France
https://jobs.ashbyhq.com/faculty/98f476d9-39ea-4bcc-b908-a6f6b8119fb9	2026-06-05	ashby-api	Machine Learning Engineer 	Faculty	added	London
https://databricks.com/company/careers/open-positions/job?gh_jid=8574655002	2026-06-05	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Seoul, South Korea
https://sumup.com/careers/positions/8354971002?gh_jid=8354971002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Boulogne-Billancourt, Hauts-de-Seine, France
https://sumup.com/careers/positions/7875376002?gh_jid=7875376002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Le Havre, Seine-Maritime, France
https://databricks.com/company/careers/open-positions/job?gh_jid=8560393002	2026-06-05	greenhouse-api	AI Engineer - FDE (Forward Deployed Engineer)	Databricks	added	Remote - Germany
https://sumup.com/careers/positions/7875410002?gh_jid=7875410002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Versailles, Yvelines, France
https://sumup.com/careers/positions/8468197002?gh_jid=8468197002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Tarbes, Hautes-Pyrénées, France
https://sumup.com/careers/positions/8354982002?gh_jid=8354982002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Neuilly-sur-Seine, Hauts-de-Seine, France
https://sumup.com/careers/positions/7875377002?gh_jid=7875377002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Normandy, France
https://sumup.com/careers/positions/8354979002?gh_jid=8354979002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Meaux, Seine-et-Marne, France
https://sumup.com/careers/positions/8032092002?gh_jid=8032092002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Toulouse, Haute-Garonne, France
https://sumup.com/careers/positions/8354978002?gh_jid=8354978002	2026-06-05	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Fontainebleau, Seine-et-Marne, France
https://sumup.com/careers/positions/8032091002?gh_jid=8032091002	2026-06-05	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Perpignan, Pyrénées-Orientales, France
https://boards.greenhouse.io/figma/jobs/6013495004?gh_jid=6013495004	2026-06-06	greenhouse-api	Marketing Engineer, AI Deployment	Figma	added	San Francisco, CA • New York, NY • United States
https://jobs.ashbyhq.com/elevenlabs/fc24cc63-43de-46e1-a1aa-2910013f5e7f	2026-06-06	ashby-api	Forward Deployed Engineering Recruiter	ElevenLabs	added	United Kingdom
https://sumup.com/careers/positions/8354976002?gh_jid=8354976002	2026-06-06	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Vincennes, Val-de-Marne, France
https://sumup.com/careers/positions/8032073002?gh_jid=8032073002	2026-06-06	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Béziers, Hérault, France
https://sumup.com/careers/positions/8354974002?gh_jid=8354974002	2026-06-07	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Montreuil, Seine-Saint-Denis, France
https://sumup.com/careers/positions/8370118002?gh_jid=8370118002	2026-06-07	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Bayonne, Pyrénées-Atlantiques, France
https://job-boards.greenhouse.io/scaleai/jobs/4684808005	2026-06-08	greenhouse-api	SME, Support Systems Specialist	Scale AI	added	India
https://job-boards.greenhouse.io/scaleai/jobs/4703527005	2026-06-08	greenhouse-api	Software Engineer	Scale AI	added	London, UK
https://sumup.com/careers/positions/8354975002?gh_jid=8354975002	2026-06-08	greenhouse-api	Commercial(e) Terrain - Indépendant (Freelance)	SumUp	added	Massy, Essonne, France
https://sumup.com/careers/positions/8425643002?gh_jid=8425643002	2026-06-08	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Dieppe, Seine-Maritime, France
https://jobs.lever.co/qonto/49b6e7a1-e687-48b8-b00d-ebf2c5b74b81	2026-06-08	lever-api	Spontaneous Application - Product Engineering (Backend / Web / Mobile)	Qonto	added	Paris
https://www.coinbase.com/careers/positions/7962675?gh_jid=7962675	2026-06-09	greenhouse-api	Derivatives Sales Associate	Coinbase	added	Remote - Singapore
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4698362005	2026-06-09	greenhouse-api	AI Builder	Razorpay	added	Bengaluru
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4704176005	2026-06-09	greenhouse-api	Associate, SME Sales	Razorpay	added	Bengaluru
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4702817005	2026-06-09	greenhouse-api	Forward Deployed Engineer	Razorpay	added	Bengaluru
https://job-boards.eu.greenhouse.io/parloa/jobs/4889900101	2026-06-09	greenhouse-api	CEO Office Associate	Parloa	added	Berlin Office
https://job-boards.greenhouse.io/arizeai/jobs/6016529004	2026-06-09	greenhouse-api	AI Sales Engineer, Digital Native	Arize AI	added	Remote (San Francisco)
https://job-boards.greenhouse.io/anthropic/jobs/5076109008	2026-06-09	greenhouse-api	Applied AI Architect	Anthropic	added	Tokyo, Japan
https://job-boards.greenhouse.io/celonis/jobs/7765677003?gh_jid=7765677003	2026-06-09	greenhouse-api	Associate Applied AI Engineer (DACH) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7762505003?gh_jid=7762505003	2026-06-09	greenhouse-api	Associate Applied AI Engineer (Scale EMEA) - Orbit Program	Celonis	added	Madrid, Spain
https://job-boards.greenhouse.io/celonis/jobs/7762502003?gh_jid=7762502003	2026-06-09	greenhouse-api	Associate Value Engineer (Scale EMEA) - Orbit Program	Celonis	added	Madrid, Spain
https://n26.com/en-eu/careers/positions/7857802?gh_jid=7857802	2026-06-09	greenhouse-api	Data Engineer - Platform Engineering 	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7988525?gh_jid=7988525	2026-06-09	greenhouse-api	Software Engineer - RegTech	N26	added	Berlin
https://sumup.com/careers/positions/8197069002?gh_jid=8197069002	2026-06-09	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Deauville, Calvados, France
https://sumup.com/careers/positions/8125743002?gh_jid=8125743002	2026-06-09	greenhouse-api	Field Sales Associate - Leinster Region	SumUp	added	Dublin, Dublin, Ireland
https://jobs.lever.co/pigment/15e7b82c-ebf3-477c-96b5-96a3b25e0663	2026-06-09	lever-api	AI Deployment Strategist	Pigment	added	Toronto
https://jobs.lever.co/qonto/1f945bad-2c45-4ac1-be06-a219dc9e1a93	2026-06-09	lever-api	Software Engineer (Engineering Efficiency) - remote friendly	Qonto	added	Paris
https://careers.hellofresh.com/global/en/job/7901831?gh_jid=7901831	2026-06-09	greenhouse-api	Production Associate	HelloFresh	added	Mississauga, Ontario, Canada
https://careers.hellofresh.com/global/en/job/7983270?gh_jid=7983270	2026-06-09	greenhouse-api	Quality Control Associate 	HelloFresh	added	Mississauga, Ontario, Canada
https://www.coinbase.com/careers/positions/7991763?gh_jid=7991763	2026-06-10	greenhouse-api	Software Engineer, Backend (Consumer - Risk)	Coinbase	added	Remote - Canada
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4702819005	2026-06-10	greenhouse-api	Solutions Engineer	Razorpay	added	Bengaluru
https://boards.greenhouse.io/figma/jobs/5802956004?gh_jid=5802956004	2026-06-10	greenhouse-api	Support AI Engineer	Figma	added	San Francisco, CA • New York, NY • United States
https://n26.com/en-eu/careers/positions/7965433?gh_jid=7965433	2026-06-10	greenhouse-api	AFC Associate - SAR Delegate (CDD / Fixed-term contract)	N26	added	Paris
https://n26.com/en-eu/careers/positions/7993063?gh_jid=7993063	2026-06-10	greenhouse-api	AFC Associate - SAR Delegate  (Déclarant Tracfin) 	N26	added	Paris
https://n26.com/en-eu/careers/positions/7981905?gh_jid=7981905	2026-06-10	greenhouse-api	Associate IAM Specialist	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7883078?gh_jid=7883078	2026-06-10	greenhouse-api	Data Engineer - Platform Engineering 	N26	added	Barcelona
https://sumup.com/careers/positions/8531513002?gh_jid=8531513002	2026-06-10	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Colmar, Haut-Rhin, France
https://job-boards.greenhouse.io/isomorphiclabs/jobs/5818858004	2026-06-10	greenhouse-api	Software Engineer (Inference Platform)	Isomorphic Labs	added	London
https://job-boards.greenhouse.io/anthropic/jobs/5227641008	2026-06-11	greenhouse-api	Applied AI Security Architect	Anthropic	added	London, UK
https://jobs.ashbyhq.com/sierra/ae8840cd-f46e-4c96-87b1-53fedf40f94d	2026-06-11	ashby-api	Software Engineer, Agent (Dutch speaking)	Sierra	added	London
https://n26.com/en-eu/careers/positions/7992781?gh_jid=7992781	2026-06-11	greenhouse-api	Backend Engineer - Customer Identity	N26	added	Barcelona
https://n26.com/en-eu/careers/positions/7806652?gh_jid=7806652	2026-06-11	greenhouse-api	Banking Operations - Claims Associate German market	N26	added	Madrid
https://n26.com/en-eu/careers/positions/7989412?gh_jid=7989412	2026-06-11	greenhouse-api	Junior Backend Engineer - Everyday Banking	N26	added	Berlin
https://n26.com/en-eu/careers/positions/7992777?gh_jid=7992777	2026-06-11	greenhouse-api	Junior Backend Engineer - Lending	N26	added	Barcelona
https://careers.hellofresh.com/global/en/job/7784779?gh_jid=7784779	2026-06-11	greenhouse-api	Analyst, Supply Chain Analytics	HelloFresh	added	Toronto, Ontario, Canada
https://sumup.com/careers/positions/7869734002?gh_jid=7869734002	2026-06-11	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Poitiers, Vienne, France
https://jobs.ashbyhq.com/lovable/4a2535cc-9b62-42d4-9401-941c465ee56b	2026-06-11	ashby-api	Fullstack Engineer - Lovable Apps Platform Team	Lovable	added	Stockholm
https://jobs.lever.co/qonto/e97346dd-7496-448d-9bbb-38a560760c82	2026-06-11	lever-api	Data Engineer for AI Product	Qonto	added	Paris
https://job-boards.greenhouse.io/planetscale/jobs/4280570009	2026-06-11	greenhouse-api	Software Engineer - Neki Orchestration	PlanetScale	added	San Francisco Bay Area or Remote
https://jobs.lever.co/mistral/98e6a2ea-7049-4c8d-88b7-c9d824eea6f1	2026-06-11	lever-api	Applied AI Engineer, CyberSecurity	Mistral AI	added	Paris
https://jobs.lever.co/mistral/49aa2bb7-5504-46d3-bc40-e1bcdb12cee2	2026-06-11	lever-api	Applied AI, Use-case, Software Engineer (Harness)	Mistral AI	added	Paris
https://databricks.com/company/careers/open-positions/job?gh_jid=8396801002	2026-06-12	greenhouse-api	Forward Deployed Engineer	Databricks	added	London, United Kingdom
https://n26.com/en-eu/careers/positions/7982591?gh_jid=7982591	2026-06-12	greenhouse-api	AFC Operations Excellence Associate	N26	added	Madrid
https://n26.com/en-eu/careers/positions/7742395?gh_jid=7742395	2026-06-12	greenhouse-api	Backend Engineer	N26	added	Berlin, Barcelona
https://n26.com/en-eu/careers/positions/7996816?gh_jid=7996816	2026-06-12	greenhouse-api	Backend Engineer - Customer Identity	N26	added	Berlin
https://job-boards.greenhouse.io/celonis/jobs/7771534003?gh_jid=7771534003	2026-06-12	greenhouse-api	Client Engagement Partner - AI-Driven Transformation & Process Intelligence (Pharma)	Celonis	added	Zürich, Switzerland
https://sumup.com/careers/positions/8468194002?gh_jid=8468194002	2026-06-12	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Carcassonne, Aude, France
https://sumup.com/careers/positions/8576666002?gh_jid=8576666002	2026-06-12	greenhouse-api	SDR Coach and Trainer	SumUp	added	Barcelona, Barcelona, Spain
https://careers.hellofresh.com/global/en/job/8000664?gh_jid=8000664	2026-06-12	greenhouse-api	Brand Marketing Associate - Youfoodz	HelloFresh	added	Sydney, New South Wales, Australia
https://careers.hellofresh.com/global/en/job/7963016?gh_jid=7963016	2026-06-12	greenhouse-api	Warehouse Associate II	HelloFresh	added	Mississauga, Ontario, Canada
https://jobs.ashbyhq.com/faculty/7a6e49b5-3f14-4d23-9abe-ec285ce7ee2e	2026-06-12	ashby-api	Machine Learning Engineer	Faculty	added	London
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4701920005	2026-06-13	greenhouse-api	Associate Technical Consultant 	Razorpay	added	Bengaluru
https://job-boards.greenhouse.io/anthropic/jobs/5255853008	2026-06-13	greenhouse-api	IT Systems Engineer, Client Platform Engineer	Anthropic	added	Boston, MA; New York City, NY; Remote-Friendly (Travel-Required) |  Washington, DC
https://databricks.com/company/careers/open-positions/job?gh_jid=8568063002	2026-06-13	greenhouse-api	Delivery Solutions Architect - Communications, Media, Entertainment & Games	Databricks	added	United States
https://databricks.com/company/careers/open-positions/job?gh_jid=8486738002	2026-06-13	greenhouse-api	Forward Deployed Engineer	Databricks	added	London, United Kingdom
https://databricks.com/company/careers/open-positions/job?gh_jid=8589834002	2026-06-13	greenhouse-api	Specialist Solutions Architect - GCP Infrastructure	Databricks	added	United States
https://jobs.ashbyhq.com/sierra/b37a6f9e-53c7-4c47-beb5-1ab4451f3001	2026-06-13	ashby-api	Software Engineer, Agent (Cantonese Speaking)	Sierra	added	Singapore
https://boomi.com/boomi-jobs/?gh_jid=6018566004	2026-06-13	greenhouse-api	Field Engineer - Data Integration & AI	Boomi	added	United States of America
https://jobs.ashbyhq.com/lakera.ai/15ab5a5a-2c7a-4fc9-822d-68759d5e4db4	2026-06-13	ashby-api	Solutions Engineer (Amsterdam, Netherlands)	Lakera	added	Germany
https://sumup.com/careers/positions/7988613002?gh_jid=7988613002	2026-06-13	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Saint-Malo, Ille-et-Vilaine, France
https://sumup.com/careers/positions/7988604002?gh_jid=7988604002	2026-06-14	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Quimper, Finistère, France
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4688063005	2026-06-15	greenhouse-api	AI Builder	Razorpay	added	Bengaluru
https://databricks.com/company/careers/open-positions/job?gh_jid=8439047002	2026-06-15	greenhouse-api	Forward Deployed Engineer - Emerging Enterprise & DNB	Databricks	added	London, United Kingdom
https://n26.com/en-eu/careers/positions/7992076?gh_jid=7992076	2026-06-15	greenhouse-api	Complaints Legal Analyst (German Market)	N26	added	Madrid
https://careers.hellofresh.com/global/en/job/8007182?gh_jid=8007182	2026-06-15	greenhouse-api	Multi Skilled Maintenance Engineer	HelloFresh	added	Derby, England, United Kingdom
https://sumup.com/careers/positions/7875347002?gh_jid=7875347002	2026-06-15	greenhouse-api	Commercial Terrain - Indépendant (Freelance)	SumUp	added	Caen, Calvados, France
https://www.coinbase.com/careers/positions/7558051?gh_jid=7558051	2026-06-16	greenhouse-api	Software Engineer, EAA Integrations	Coinbase	added	Remote - India
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4706401005	2026-06-16	greenhouse-api	Associate, AEO	Razorpay	added	Bengaluru
https://job-boards.greenhouse.io/razorpaysoftwareprivatelimited/jobs/4699216005	2026-06-16	greenhouse-api	Associate Technical Consultant	Razorpay	added	Bengaluru
https://jobs.ashbyhq.com/deepgram/c819e26b-28a4-4373-b50f-272224e36f80	2026-06-16	ashby-api	Associate General Counsel (Product and Research)	Deepgram	added	USA | Remote
https://job-boards.greenhouse.io/arizeai/jobs/6030953004	2026-06-16	greenhouse-api	Forward Deployed AI Engineer, West	Arize AI	added	Remote (San Francisco)
https://databricks.com/company/careers/open-positions/job?gh_jid=8593505002	2026-06-16	greenhouse-api	Specialist Solutions Architect - AI/ML	Databricks	added	Mumbai, India
https://jobs.ashbyhq.com/cohere/4a3c3eb2-ae2e-4a86-a677-7bdecbc7d76e	2026-06-16	ashby-api	Software Engineer, Agents & Automations	Cohere	added	London
https://helsing.ai/jobs/4782364101?gh_jid=4782364101	2026-06-16	greenhouse-api	Systems Architect - Electronic Warfare	Helsing	added	Munich
https://n26.com/en-eu/careers/positions/8000161?gh_jid=8000161	2026-06-16	greenhouse-api	Complaints Legal Analyst (Spanish Market) - Maternity Cover 	N26	added	Madrid
